PLAYER_ID,PLAYER_NAME,TEAM_ID,MIN,RAPTOR_OFF,RAPTOR_DEF,RAPTOR_TOTAL
1630166,Deni Avdija,1610612757,33.4176916916073,3.5264572780230132,-1.309190716107743,2.2172665619152703
1630167,Obi Toppin,1610612754,17.7,4.0430847000000005,-1.2837737999999996,2.759310900000001
1630168,Onyeka Okongwu,1610612737,31.167319265024474,1.7312430522378262,0.5753521880362682,2.3065952402740946
1630170,Devin Vassell,1610612759,31.082500509891904,1.5685000316500122,-0.46851494080114287,1.0999850908488693
1630171,Isaac Okoro,1610612741,26.9,0.5201341200000021,-0.8725560919999997,-0.3524219719999976
1630172,Patrick Williams,1610612741,20.5,-1.7208908399999991,-0.38619543599999984,-2.107086275999999
1630173,Precious Achiuwa,1610612758,23.9,1.2025978599999998,0.49450988400000073,1.6971077440000006
1630174,Aaron Nesmith,1610612754,29.699999999999996,0.28560067999999905,-1.2189437480000005,-0.9333430680000014
1630175,Cole Anthony,1610612749,15.0,-1.690948339999999,-0.4796834359999997,-2.1706317759999987
1630178,Tyrese Maxey,1610612755,38.23973584783803,5.7080759720780145,-0.33523347776226226,5.372842494315752
1630180,Saddiq Bey,1610612740,31.200000000000003,3.719163839999998,-1.2151707839999997,2.5039930559999983
1630182,Josh Green,1610612766,15.7,0.25703630000000083,-0.7895217799999994,-0.5324854799999985
1630183,Jaden McDaniels,1610612750,32.01318160091187,1.307030892577858,-0.135955926565577,1.171074966012281
1630188,Jalen Smith,1610612741,20.7,1.1109340800000003,0.010012052000000118,1.1209461320000005
1630191,Isaiah Stewart,1610612765,21.48480226751248,-0.03708207698474453,0.013112882584423474,-0.023969194400321053
1630192,Zeke Nnaji,1610612743,11.926127527216174,-1.6192171009020209,0.23462673556454097,-1.3845903653374798
1630193,Immanuel Quickley,1610612761,31.9,4.436533900000001,-0.4943984399999996,3.942135460000001
1630194,Paul Reed,1610612765,13.519615773508594,3.9993363651061657,1.6102761723720938,5.6096125374782595
1630198,Isaiah Joe,1610612760,20.63660557368818,3.42956158938991,-1.1870133596846606,2.2425482297052493
1630200,Tre Jones,1610612741,27.0,5.039548659999999,-0.7395784559999988,4.299970204
1630202,Payton Pritchard,1610612738,32.349669302659954,4.432532754937457,-1.7265129089941045,2.706019845943352
1630208,Nick Richards,1610612741,14.6,-3.0959039400000004,-0.08227787600000054,-3.178181816000001
1630209,Omer Yurtseven,1610612744,11.600000000000001,-2.7792665000000003,-1.6265154599999998,-4.4057819600000006
1630214,Xavier Tillman,1610612766,6.1,-1.6232748799999999,0.6110352480000002,-1.0122396319999996
1630217,Desmond Bane,1610612753,33.818985574685904,3.6529705343043273,-1.0620984192052103,2.590872115099117
1630224,Jalen Green,1610612756,27.71649652919559,0.708616102629643,-0.6199904414144545,0.08862566121518856
1630228,Jonathan Kuminga,1610612737,23.558080194410696,0.48746961304981834,-1.026776975266099,-0.5393073622162805
1630230,Naji Marshall,1610612742,29.5,2.5305944600000028,-0.7214273160000004,1.8091671440000023
1630241,Sam Merrill,1610612739,25.35417574437182,3.165133113129993,-1.8199341455298956,1.3451989676000973
1630245,Ayo Dosunmu,1610612750,27.554998391322336,3.84020058035299,-1.2848520813615847,2.555348498991405
1630249,Vít Krejčí,1610612757,21.198408412675853,1.2016606829472778,-0.752805986403297,0.4488546965439808
1630256,Jae'Sean Tate,1610612745,8.610820124052378,-0.36508221532736074,-1.641380289112796,-2.0064625044401567
1630264,Anthony Gill,1610612764,17.3,1.3051708400000017,-0.630518604,0.6746522360000017
1630286,Trevon Scott,1610612751,30.4,-1.1557558799999992,1.187095488,0.031339608000000796
1630311,Pat Spencer,1610612744,18.6,1.3146664399999985,-0.9829189039999994,0.3317475359999992
1630314,Brandon Williams,1610612742,22.2,2.432563400000006,-0.8741154399999993,1.5584479600000067
1630322,Lindy Waters III,1610612759,6.853494448073155,-0.5429721763553209,-1.9804541352057472,-2.5234263115610682
1630526,Jeremiah Robinson-Earl,1610612742,16.4,-1.7644317400000002,-0.825533536,-2.589965276
1630529,Herbert Jones,1610612740,28.4,-0.6849287199999992,1.0323551920000007,0.34742647200000154
1630530,Trey Murphy III,1610612740,35.5,4.195765000000005,-0.16273230000000044,4.033032700000005
1630532,Franz Wagner,1610612753,30.042606867554312,3.875517445059565,-0.8824461467694459,2.9930712982901193
